name,onset,offset,duration
saccade,3780,3800,20
saccade,3860,3920,60
saccade,4080,4140,60
saccade,4520,4560,40
saccade,4740,4800,60
saccade,5040,5100,60
saccade,5260,5380,120
saccade,5540,5600,60
saccade,5920,6000,80
saccade,6300,6360,60
saccade,6620,6680,60
saccade,6980,7020,40
saccade,7240,7400,160
saccade,7700,7780,80
saccade,7960,8040,80
saccade,8240,8300,60
saccade,8420,8480,60
saccade,8760,8800,40
saccade,8960,9080,120
saccade,9200,9260,60
saccade,9480,9540,60
saccade,9800,9860,60
saccade,10000,10080,80
saccade,10220,10280,60
saccade,10800,10860,60
saccade,10980,11040,60
saccade,11300,11380,80
saccade,11480,11560,80
saccade,11820,11880,60
saccade,12180,12240,60
saccade,12580,12620,40
saccade,12920,12980,60
saccade,13160,13180,20
saccade,13220,13300,80
saccade,13420,13440,20
saccade,13480,13580,100
saccade,13620,13640,20
saccade,13680,13700,20
saccade,13780,13800,20
saccade,13840,13920,80
saccade,14240,14300,60
saccade,14600,14660,60
saccade,14920,15040,120
saccade,15400,15440,40
saccade,15860,15900,40
saccade,16060,16140,80
saccade,16400,16460,60
saccade,16600,16660,60
saccade,16980,17060,80
saccade,17260,17320,60
saccade,17520,17580,60
saccade,17700,17760,60
saccade,17960,17980,20
saccade,18020,18080,60
saccade,18380,18440,60
saccade,18720,18780,60
saccade,18920,19000,80
saccade,19280,19440,160
saccade,19700,19760,60
saccade,20040,20120,80
saccade,20280,20360,80
saccade,20500,20560,60
saccade,20660,20720,60
saccade,21100,21160,60
saccade,21480,21540,60
saccade,21680,21720,40
saccade,21880,21960,80
saccade,22120,22180,60
saccade,22340,22420,80
saccade,22620,22660,40
saccade,22780,22840,60
saccade,23160,23200,40
saccade,23580,23600,20
saccade,23640,23660,20
saccade,23920,24060,140
saccade,24100,24180,80
saccade,24220,24460,240
saccade,24760,24800,40
saccade,25200,25240,40
saccade,25460,25560,100
saccade,25720,25820,100
saccade,26060,26320,260
saccade,26520,26600,80
saccade,26860,26960,100
saccade,27160,27240,80
saccade,27640,27720,80
saccade,27880,27960,80
saccade,28060,28120,60
saccade,28240,28340,100
saccade,28660,28800,140
saccade,29240,29360,120
saccade,29400,29420,20
saccade,29920,30000,80
saccade,30340,30420,80
saccade,31040,31380,340
saccade,31900,31960,60
saccade,32380,32660,280
saccade,32700,32960,260
saccade,33060,33240,180
saccade,33320,33440,120
saccade,33480,33640,160
saccade,34080,34140,60
saccade,34380,34440,60
saccade,34860,34940,80
saccade,35100,35160,60
saccade,35480,35560,80
saccade,35640,35660,20
saccade,35700,35720,20
saccade,36300,36420,120
saccade,36700,36760,60
saccade,37060,37160,100
saccade,37520,37640,120
saccade,37700,38000,300
saccade,38700,38720,20
saccade,38760,38780,20
saccade,39020,39080,60
saccade,39200,39220,20
saccade,39260,39280,20
saccade,39620,39880,260
saccade,39920,39940,20
fixation.ivt,40,560,520
fixation.ivt,600,1320,720
fixation.ivt,1460,1620,160
fixation.ivt,1740,1940,200
fixation.ivt,2040,2160,120
fixation.ivt,2240,2500,260
fixation.ivt,2600,2840,240
fixation.ivt,3380,3700,320
fixation.ivt,3940,4060,120
fixation.ivt,4160,4500,340
fixation.ivt,4580,4720,140
fixation.ivt,4820,5040,220
fixation.ivt,5120,5240,120
fixation.ivt,5420,5520,100
fixation.ivt,5620,5900,280
fixation.ivt,6020,6280,260
fixation.ivt,6380,6600,220
fixation.ivt,6700,6960,260
fixation.ivt,7060,7200,140
fixation.ivt,7500,7680,180
fixation.ivt,7800,7940,140
fixation.ivt,8060,8220,160
fixation.ivt,8300,8400,100
fixation.ivt,8500,8740,240
fixation.ivt,8820,8940,120
fixation.ivt,9280,9460,180
fixation.ivt,9560,9780,220
fixation.ivt,9880,9980,100
fixation.ivt,10300,10780,480
fixation.ivt,11060,11280,220
fixation.ivt,11580,11800,220
fixation.ivt,11880,12180,300
fixation.ivt,12260,12560,300
fixation.ivt,12640,12900,260
fixation.ivt,13000,13140,140
fixation.ivt,13940,14220,280
fixation.ivt,14320,14580,260
fixation.ivt,14680,14900,220
fixation.ivt,15080,15340,260
fixation.ivt,15460,15840,380
fixation.ivt,15920,16040,120
fixation.ivt,16160,16380,220
fixation.ivt,16480,16580,100
fixation.ivt,16680,16980,300
fixation.ivt,17060,17240,180
fixation.ivt,17340,17500,160
fixation.ivt,17580,17680,100
fixation.ivt,17780,17940,160
fixation.ivt,18100,18260,160
fixation.ivt,18460,18700,240
fixation.ivt,18800,18900,100
fixation.ivt,19020,19260,240
fixation.ivt,19480,19680,200
fixation.ivt,19780,20020,240
fixation.ivt,20120,20260,140
fixation.ivt,20380,20480,100
fixation.ivt,20740,21040,300
fixation.ivt,21180,21460,280
fixation.ivt,21560,21660,100
fixation.ivt,21740,21860,120
fixation.ivt,22000,22100,100
fixation.ivt,22200,22320,120
fixation.ivt,22420,22600,180
fixation.ivt,22860,23140,280
fixation.ivt,23220,23560,340
fixation.ivt,23680,23900,220
fixation.ivt,24500,24740,240
fixation.ivt,24840,25200,360
fixation.ivt,25260,25440,180
fixation.ivt,25840,26020,180
fixation.ivt,26340,26500,160
fixation.ivt,26620,26840,220
fixation.ivt,26980,27140,160
fixation.ivt,27260,27620,360
fixation.ivt,27740,27860,120
fixation.ivt,28140,28240,100
fixation.ivt,28340,28640,300
fixation.ivt,28820,29220,400
fixation.ivt,29440,29900,460
fixation.ivt,30020,30320,300
fixation.ivt,30440,31020,580
fixation.ivt,31420,31880,460
fixation.ivt,31980,32360,380
fixation.ivt,33680,34040,360
fixation.ivt,34160,34360,200
fixation.ivt,34460,34840,380
fixation.ivt,34960,35080,120
fixation.ivt,35180,35460,280
fixation.ivt,35860,36280,420
fixation.ivt,36460,36680,220
fixation.ivt,36780,37040,260
fixation.ivt,37200,37500,300
fixation.ivt,38020,38140,120
fixation.ivt,38260,38560,300
fixation.ivt,38800,39000,200
fixation.ivt,39300,39520,220
